StreetAddressID	StreetAddress	StreetAddressURL	StreetID
52442	188a beasley street	188a-beasley-street-farrer-act-2607/201038560111	1404
52443	188b beasley street	188b-beasley-street-farrer-act-2607/201078945511	1404
52444	190 beasley street	190-beasley-street-farrer-act-2607/20190739411	1404
52445	190a beasley street	190a-beasley-street-farrer-act-2607/201018349311	1404
52446	192 beasley street	192-beasley-street-farrer-act-2607/20473269711	1404
52447	192a beasley street	192a-beasley-street-farrer-act-2607/20634913711	1404
52448	194 beasley street	194-beasley-street-farrer-act-2607/20937644911	1404
52449	194a beasley street	194a-beasley-street-farrer-act-2607/20594487711	1404
52450	196 beasley street	196-beasley-street-farrer-act-2607/2049558411	1404
52451	196a beasley street	196a-beasley-street-farrer-act-2607/20594487811	1404
52452	198 beasley street	198-beasley-street-farrer-act-2607/201078945611	1404
52453	198a beasley street	198a-beasley-street-farrer-act-2607/20231225511	1404
52454	2 beasley street	2-176-beasley-street-farrer-act-2607/20190739211	1404
52455	2 beasley street	2-188a-beasley-street-farrer-act-2607/20655031811	1404
52456	2 beasley street	2-200b-beasley-street-farrer-act-2607/201260434911	1404
52457	200 beasley street	200-beasley-street-farrer-act-2607/20675165811	1404
52458	200a beasley street	200a-beasley-street-farrer-act-2607/20190739511	1404
52459	200b beasley street	200b-beasley-street-farrer-act-2607/20937645011	1404
52460	202 beasley street	202-beasley-street-farrer-act-2607/20574296911	1404
52461	204 beasley street	204-beasley-street-farrer-act-2607/20352181811	1404
52462	206 beasley street	206-beasley-street-farrer-act-2607/20190739311	1404
52463	208 beasley street	208-beasley-street-farrer-act-2607/201159575211	1404
52464	210 beasley street	210-beasley-street-farrer-act-2607/20332029011	1404
52465	210a beasley street	210a-beasley-street-farrer-act-2607/20655032011	1404
52466	210b beasley street	210b-beasley-street-farrer-act-2607/20977953311	1404
52467	212 beasley street	212-beasley-street-farrer-act-2607/20594487611	1404
52468	212a beasley street	212a-beasley-street-farrer-act-2607/2089908911	1404
52469	232 beasley street	232-beasley-street-farrer-act-2607/201018349211	1404
52470	234 beasley street	234-beasley-street-farrer-act-2607/201280632211	1404
52471	236 beasley street	236-beasley-street-farrer-act-2607/201260435011	1404
52472	238 beasley street	238-beasley-street-farrer-act-2607/20392454211	1404
52473	240 beasley street	240-beasley-street-farrer-act-2607/20473269611	1404
52474	242 beasley street	242-beasley-street-farrer-act-2607/20231225311	1404
52475	244 beasley street	244-beasley-street-farrer-act-2607/20735692311	1404
52476	246 beasley street	246-beasley-street-farrer-act-2607/20917447111	1404
52477	248 beasley street	248-beasley-street-farrer-act-2607/20332028811	1404
52478	250 beasley street	250-beasley-street-farrer-act-2607/20856854211	1404
52479	252 beasley street	252-beasley-street-farrer-act-2607/20614729711	1404
52480	254 beasley street	254-beasley-street-farrer-act-2607/20231225411	1404
52481	256 beasley street	256-beasley-street-farrer-act-2607/20675165711	1404
52482	262 beasley street	262-beasley-street-farrer-act-2607/20614729811	1404
52483	3 beasley street	3-190-beasley-street-farrer-act-2607/20776083111	1404
52484	4 beasley street	4-190a-beasley-street-farrer-act-2607/20271470711	1404
52485	5 beasley street	5-192-beasley-street-farrer-act-2607/20917446911	1404
52486	6 beasley street	6-192a-beasley-street-farrer-act-2607/20877041211	1404
52487	9 beasley street	9-194-beasley-street-farrer-act-2607/20190739111	1404
52488	1 betche place	1-betche-place-farrer-act-2607/20392491911	1405
52489	3 betche place	3-betche-place-farrer-act-2607/20332062411	1405
52490	4 betche place	4-betche-place-farrer-act-2607/20453081511	1405
52491	5 betche place	5-betche-place-farrer-act-2607/201159608811	1405
52492	6 betche place	6-betche-place-farrer-act-2607/20675201611	1405
52493	7 betche place	7-betche-place-farrer-act-2607/20473306111	1405
52494	1 bruce place	1-bruce-place-farrer-act-2607/20755968711	1406
52495	3 bruce place	3-bruce-place-farrer-act-2607/20150366111	1406
52496	5 bruce place	5-bruce-place-farrer-act-2607/20110072311	1406
52497	1 cameron street	1-6-cameron-street-farrer-act-2607/201260532211	1407
52498	1 cameron street	1-cameron-street-farrer-act-2607/20170683311	1407
52499	10 cameron street	10-cameron-street-farrer-act-2607/201280730211	1407
52500	11 cameron street	11-cameron-street-farrer-act-2607/201079036311	1407
52501	12 cameron street	12-cameron-street-farrer-act-2607/209198611	1407
52502	13 cameron street	13-cameron-street-farrer-act-2607/20534000211	1407
52503	14 cameron street	14-cameron-street-farrer-act-2607/20735786411	1407
52504	15 cameron street	15-cameron-street-farrer-act-2607/201099201511	1407
52505	16 cameron street	16-cameron-street-farrer-act-2607/20614828111	1407
52506	17 cameron street	17-cameron-street-farrer-act-2607/20150407911	1407
52507	18 cameron street	18-cameron-street-farrer-act-2607/20776184611	1407
52508	19 cameron street	19-cameron-street-farrer-act-2607/20392553911	1407
52509	2 cameron street	2-6-cameron-street-farrer-act-2607/20211167011	1407
52510	2 cameron street	2-cameron-street-farrer-act-2607/20150408111	1407
52511	20 cameron street	20-cameron-street-farrer-act-2607/20150408011	1407
52512	21 cameron street	21-cameron-street-farrer-act-2607/20513763211	1407
52513	22 cameron street	22-cameron-street-farrer-act-2607/20655126611	1407
52514	23 cameron street	23-cameron-street-farrer-act-2607/20554199811	1407
52515	24 cameron street	24-cameron-street-farrer-act-2607/20776184711	1407
52516	25 cameron street	25-cameron-street-farrer-act-2607/201018443711	1407
52517	26 cameron street	26-cameron-street-farrer-act-2607/2069844011	1407
52518	27 cameron street	27-cameron-street-farrer-act-2607/20130184711	1407
52519	27a cameron street	27a-cameron-street-farrer-act-2607/20574401711	1407
52520	3 cameron street	3-cameron-street-farrer-act-2607/20271566811	1407
52521	30 cameron street	30-cameron-street-farrer-act-2607/20513763111	1407
52522	31 cameron street	31-cameron-street-farrer-act-2607/201280730311	1407
52523	32 cameron street	32-cameron-street-farrer-act-2607/20796370111	1407
52524	33 cameron street	33-cameron-street-farrer-act-2607/20655126511	1407
52525	34 cameron street	34-cameron-street-farrer-act-2607/20150408211	1407
52526	4 cameron street	4-cameron-street-farrer-act-2607/20796370211	1407
52527	5 cameron street	5-cameron-street-farrer-act-2607/20352280411	1407
52528	6 cameron street	6-cameron-street-farrer-act-2607/201058778311	1407
52529	7 cameron street	7-cameron-street-farrer-act-2607/201200043611	1407
52530	8 cameron street	8-cameron-street-farrer-act-2607/20635011111	1407
52531	9 cameron street	9-cameron-street-farrer-act-2607/20756010611	1407
52532	11 cheel place	11-cheel-place-farrer-act-2607/209222511	1408
52533	12 cheel place	12-cheel-place-farrer-act-2607/20937764811	1408
52534	13 cheel place	13-cheel-place-farrer-act-2607/20352303511	1408
52535	14 cheel place	14-cheel-place-farrer-act-2607/20433016111	1408
52536	16 cheel place	16-cheel-place-farrer-act-2607/201058802311	1408
52537	18 cheel place	18-cheel-place-farrer-act-2607/201280755111	1408
52538	20 cheel place	20-cheel-place-farrer-act-2607/201139560311	1408
52539	3 cheel place	3-cheel-place-farrer-act-2607/20796392911	1408
52540	5 cheel place	5-cheel-place-farrer-act-2607/20251514511	1408
52541	6 cheel place	6-cheel-place-farrer-act-2607/20150433611	1408
52542	7 cheel place	7-cheel-place-farrer-act-2607/20190865211	1408
52543	8 cheel place	8-cheel-place-farrer-act-2607/20836770111	1408
52544	9 cheel place	9-cheel-place-farrer-act-2607/20311919611	1408
52545	1 crane place	1-7-crane-place-farrer-act-2607/20412765111	1409
52546	2 crane place	2-5-crane-place-farrer-act-2607/20392605111	1409
52547	2 crane place	2-crane-place-farrer-act-2607/20796415811	1409
52548	3 crane place	3-crane-place-farrer-act-2607/201200090511	1409
52549	4 crane place	4-crane-place-farrer-act-2607/20998346711	1409
52550	5 crane place	5-crane-place-farrer-act-2607/201038705111	1409
52551	6 crane place	6-crane-place-farrer-act-2607/20493631711	1409
52552	7 crane place	7-crane-place-farrer-act-2607/201139585911	1409
52553	1 crowe place	1-crowe-place-farrer-act-2607/20534083211	1410
52554	2 crowe place	2-crowe-place-farrer-act-2607/201159755611	1410
52555	3 crowe place	3-crowe-place-farrer-act-2607/20958001611	1410
52556	4 crowe place	4-crowe-place-farrer-act-2607/201159755511	1410
52557	5 crowe place	5-crowe-place-farrer-act-2607/20271656511	1410
52558	6 crowe place	6-crowe-place-farrer-act-2607/20392637411	1410
52559	1 custance street	1-33-custance-street-farrer-act-2607/20978157611	1411
52560	1 custance street	1-custance-street-farrer-act-2607/201159783411	1411
52561	10 custance street	10-custance-street-farrer-act-2607/201280840111	1411
52562	16 custance street	16-custance-street-farrer-act-2607/201159783511	1411
52563	17 custance street	17-custance-street-farrer-act-2607/201038766411	1411
52564	19 custance street	19-custance-street-farrer-act-2607/2090117311	1411
52565	2 custance street	2-33-custance-street-farrer-act-2607/20594688711	1411
52566	21 custance street	21-custance-street-farrer-act-2607/20190952511	1411
52567	23 custance street	23-custance-street-farrer-act-2607/20513872611	1411
52568	24 custance street	24-custance-street-farrer-act-2607/201180024911	1411
52569	25 custance street	25-custance-street-farrer-act-2607/20614939211	1411
52570	26 custance street	26-custance-street-farrer-act-2607/20574516211	1411
52571	27 custance street	27-custance-street-farrer-act-2607/209306711	1411
52572	29 custance street	29-custance-street-farrer-act-2607/20917648411	1411
52573	3 custance street	3-custance-street-farrer-act-2607/20291804011	1411
52574	31 custance street	31-custance-street-farrer-act-2607/20735897311	1411
52575	33 custance street	33-custance-street-farrer-act-2607/209306811	1411
52576	34 custance street	34-custance-street-farrer-act-2607/20735897411	1411
52577	35 custance street	35-custance-street-farrer-act-2607/201038766311	1411
52578	36 custance street	36-custance-street-farrer-act-2607/20816709011	1411
52579	37 custance street	37-custance-street-farrer-act-2607/201119513011	1411
52580	38 custance street	38-custance-street-farrer-act-2607/20170798111	1411
52581	39 custance street	39-custance-street-farrer-act-2607/20211279011	1411
52582	4 custance street	4-custance-street-farrer-act-2607/20392663511	1411
52583	40 custance street	40-custance-street-farrer-act-2607/201079145211	1411
52584	42 custance street	42-custance-street-farrer-act-2607/201099310311	1411
52585	44 custance street	44-custance-street-farrer-act-2607/20937850211	1411
52586	46 custance street	46-custance-street-farrer-act-2607/20190952611	1411
52587	48 custance street	48-custance-street-farrer-act-2607/20271685311	1411
52588	5 custance street	5-custance-street-farrer-act-2607/201180025011	1411
