StreetAddressID	StreetAddress	StreetAddressURL	StreetID
45700	2 eggleston crescent	2-45-eggleston-crescent-chifley-act-2606/201282331511	1223
45701	2 eggleston crescent	2-eggleston-crescent-chifley-act-2606/201141135111	1223
45702	20 eggleston crescent	20-45-eggleston-crescent-chifley-act-2606/20777767211	1223
45703	20 eggleston crescent	20-eggleston-crescent-chifley-act-2606/20253078911	1223
45704	21 eggleston crescent	21-45-eggleston-crescent-chifley-act-2606/20999896311	1223
45705	21 eggleston crescent	21-eggleston-crescent-chifley-act-2606/201241983811	1223
45706	22 eggleston crescent	22-45-eggleston-crescent-chifley-act-2606/20152022711	1223
45707	23 eggleston crescent	23-45-eggleston-crescent-chifley-act-2606/20111693811	1223
45708	23 eggleston crescent	23-eggleston-crescent-chifley-act-2606/2010790711	1223
45709	24 eggleston crescent	24-45-eggleston-crescent-chifley-act-2606/201141135311	1223
45710	25 eggleston crescent	25-eggleston-crescent-chifley-act-2606/20474948311	1223
45711	26a eggleston crescent	26a-eggleston-crescent-chifley-act-2606/20737383011	1223
45712	26b eggleston crescent	26b-eggleston-crescent-chifley-act-2606/20394151011	1223
45713	27 eggleston crescent	27-eggleston-crescent-chifley-act-2606/20939356211	1223
45714	28 eggleston crescent	28-eggleston-crescent-chifley-act-2606/20474948411	1223
45715	29 eggleston crescent	29-eggleston-crescent-chifley-act-2606/20858558411	1223
45716	3 eggleston crescent	3-101-eggleston-crescent-chifley-act-2606/201466178711	1223
45717	3 eggleston crescent	3-102-eggleston-crescent-chifley-act-2606/201316782211	1223
45718	3 eggleston crescent	3-131-eggleston-crescent-chifley-act-2606/201454323611	1223
45719	3 eggleston crescent	3-33-eggleston-crescent-chifley-act-2606/20697061411	1223
45720	3 eggleston crescent	3-41-eggleston-crescent-chifley-act-2606/201060371011	1223
45721	3 eggleston crescent	3-43-eggleston-crescent-chifley-act-2606/201317090511	1223
45722	3 eggleston crescent	3-45-eggleston-crescent-chifley-act-2606/20373974211	1223
45723	3 eggleston crescent	3-eggleston-crescent-chifley-act-2606/2071425511	1223
45724	30 eggleston crescent	30-eggleston-crescent-chifley-act-2606/20878707211	1223
45725	33 eggleston crescent	33-eggleston-crescent-chifley-act-2606/20757586911	1223
45726	34 eggleston crescent	34-eggleston-crescent-chifley-act-2606/20858558211	1223
45727	35 eggleston crescent	35-eggleston-crescent-chifley-act-2606/20656727011	1223
45728	36 eggleston crescent	36-eggleston-crescent-chifley-act-2606/20697061511	1223
45729	37 eggleston crescent	37-eggleston-crescent-chifley-act-2606/20232907211	1223
45730	37a eggleston crescent	37a-eggleston-crescent-chifley-act-2606/201317090711	1223
45731	39 eggleston crescent	39-eggleston-crescent-chifley-act-2606/20575982911	1223
45732	4 eggleston crescent	4-101-eggleston-crescent-chifley-act-2606/201466178811	1223
45733	4 eggleston crescent	4-102-eggleston-crescent-chifley-act-2606/201316782311	1223
45734	4 eggleston crescent	4-131-eggleston-crescent-chifley-act-2606/201454323711	1223
45735	4 eggleston crescent	4-33-eggleston-crescent-chifley-act-2606/20939356311	1223
45736	4 eggleston crescent	4-41-eggleston-crescent-chifley-act-2606/2091580611	1223
45737	4 eggleston crescent	4-43-eggleston-crescent-chifley-act-2606/201317090611	1223
45738	4 eggleston crescent	4-45-eggleston-crescent-chifley-act-2606/20131797711	1223
45739	40 eggleston crescent	40-eggleston-crescent-chifley-act-2606/201241984211	1223
45740	41 eggleston crescent	41-eggleston-crescent-chifley-act-2606/201282331311	1223
45741	42 eggleston crescent	42-eggleston-crescent-chifley-act-2606/2051272111	1223
45742	43 eggleston crescent	43-eggleston-crescent-chifley-act-2606/20152022511	1223
45743	44 eggleston crescent	44-eggleston-crescent-chifley-act-2606/20555795811	1223
45744	45 eggleston crescent	45-eggleston-crescent-chifley-act-2606/20535611711	1223
45745	46 eggleston crescent	46-eggleston-crescent-chifley-act-2606/20373974011	1223
45746	48 eggleston crescent	48-eggleston-crescent-chifley-act-2606/20414317811	1223
45747	5 eggleston crescent	5-101-eggleston-crescent-chifley-act-2606/201466178911	1223
45748	5 eggleston crescent	5-102-eggleston-crescent-chifley-act-2606/201316782411	1223
45749	5 eggleston crescent	5-131-eggleston-crescent-chifley-act-2606/201454323811	1223
45750	5 eggleston crescent	5-33-eggleston-crescent-chifley-act-2606/20555796111	1223
45751	5 eggleston crescent	5-45-eggleston-crescent-chifley-act-2606/20474948511	1223
45752	5 eggleston crescent	5-eggleston-crescent-chifley-act-2606/20737382911	1223
45753	50 eggleston crescent	50-eggleston-crescent-chifley-act-2606/20333721411	1223
45754	52 eggleston crescent	52-eggleston-crescent-chifley-act-2606/20757586711	1223
45755	56 eggleston crescent	56-eggleston-crescent-chifley-act-2606/20656726811	1223
45756	58 eggleston crescent	58-eggleston-crescent-chifley-act-2606/20535611611	1223
45757	6 eggleston crescent	6-101-eggleston-crescent-chifley-act-2606/201466179011	1223
45758	6 eggleston crescent	6-102-eggleston-crescent-chifley-act-2606/201316782511	1223
45759	6 eggleston crescent	6-33-eggleston-crescent-chifley-act-2606/201317614811	1223
